,Site_Code,Site_Name,Latitude,Longitude,Method,URL,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,average,slope,intercept,rvalue,pvalue,stderr,geometry
177,P2 A,"Kaffioyra Plain, Spitsbergen",78.683333,11.833333,P,www.gwu.edu/~calm/data/webforms/p2_f.html,,,,,,,,,,120,117,122,128,106,112,118,,,,,,,,,,,,,,,,,POINT (-257626.02186378135 1229612.1333856166)
178,P2 B,"Kaffioyra Plain, Spitsbergen",78.683333,11.833333,P,www.gwu.edu/~calm/data/webforms/p2_f.html,,,,,,,,,,165,156,158,168,140,108,132,,,,,,,,,,,,,,,,,POINT (-257626.02186378135 1229612.1333856166)
179,P2 C,"Kaffioyra Plain, Spitsbergen",78.683333,11.833333,P,www.gwu.edu/~calm/data/webforms/p2_f.html,,,,,,,,,,200,210,219,170,230,191,220,,,,,,,,,,,,,,,,,POINT (-257626.02186378135 1229612.1333856166)
181,S1,"Kapp Linne, Svalbard",78.05,13.616667,100/T/B7,www.gwu.edu/~calm/data/webforms/s1_f.html,74,89,91,113,99,97,101,97,109,99,104,95,96,,93,,,,89,89,89,91,,,,,95.27777778,-0.17642795,448.0356625,-0.135592432,0.591641467,0.322286765,POINT (-312260.8317908565 1289090.7244493084)
71,C3 A,North Head (thaw tube),69.719722,-134.461944,TT,www.gwu.edu/~calm/data/webforms/MT_f.html,,61,62,63,64,62,60,,70,66,59,62,60,59,,,,64,63,,,,,,,,62.5,-0.006729475,75.94885599,-0.012174823,0.967050513,0.159549596,POINT (1601085.4416664948 -1571293.237503426)
72,C3 B,North Head (grid),69.719722,-134.461944,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,52,52,43,43,44,45,50,40,52,48,50,44,,50,,42,,,46.78571429,-0.140807651,329.0648247,-0.15211996,0.603654556,0.264098227,POINT (1601085.4416664948 -1571293.237503426)
75,C5 A,Lousy Point (Thaw tube),69.218889,-134.291111,TT/T/B30,www.gwu.edu/~calm/data/webforms/MT_f.html,,81,78,80,86,85,75,,91,84,64,70,64,73,68,68,77,73,,67,74,72,83,78,83,,76.09090909,-0.271684259,620.1386374,-0.259978715,0.242622606,0.225639639,POINT (1644988.1716066306 -1604778.5530303896)
76,C5 B,Lousy Point  (grid),69.218889,-134.291111,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,64,62,52,53,54,53,55,49,61,55,59,55,,,63,51,,,56.14285714,-0.104730584,266.1052365,-0.101993637,0.728627699,0.294875761,POINT (1644988.1716066306 -1604778.5530303896)
73,C4 A,Taglu (Thaw tube),69.369167,-134.948611,TT/T/B30,www.gwu.edu/~calm/data/webforms/MT_f.html,,,111,,118,,112,118,,,,117,110,124,119,101,129,132,114,138,,171,,,,,122.4285714,1.66854566,-3218.834112,0.574314964,0.031718096,0.686573985,POINT (1614830.6596492946 -1611936.5479729038)
74,C4 B,Taglu (grid),69.369167,-134.948611,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,104,110,109,100,100,96,99,80,96,94,,86,94,94,91,85,,,95.86666667,-1.273,2648.656,-0.741018555,0.001573349,0.319936412,POINT (1614830.6596492946 -1611936.5479729038)
78,C7 A,Reindeer Depot  (Thaw tube),68.684722,-134.145833,TT,www.gwu.edu/~calm/data/webforms/MT_f.html,,,127,129,132,136,134,135,140,137,134,136,123,129,122,115,134,128,131,129,137,138,154,150,,,133.1818182,0.398644833,-665.1044608,0.304342464,0.168482899,0.278998684,POINT (1690956.1232756886 -1641275.446142718)
79,C7 B,Reindeer Depot  (grid),68.684722,-134.145833,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,,,113,117,108,101,,104,121,109,,,,,,,,,,,,,,,POINT (1690956.1232756886 -1641275.446142718)
80,C8 A,Rengleng River  (Thaw tube),67.795,-134.126111,TT,www.gwu.edu/~calm/data/webforms/MT_f.html,,,102,106,111,111,108,110,116,111,110,108,108,105,107,103,115,113,110,,,,,,95,,108.2777778,-0.213937804,536.3197827,-0.254350195,0.308429689,0.20336318,POINT (1761258.9339983254 -1708335.738231544)
81,C8 B,Rengleng River   (grid),67.795,-134.126111,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,82,78,80,77,75,72,,71,83,80,81,78,,84,85,,79,,78.92857143,0.283172562,-488.9335477,0.343137661,0.229712643,0.223763685,POINT (1761258.9339983254 -1708335.738231544)
77,C6,Parsons Lake,68.966667,-133.55,T,www.gwu.edu/~calm/data/webforms/c6_f.html,79,80,85,84,91,89,84,90,80,75,78,,,,,,,,,,,,,,,,83.18181818,-0.318181818,717.9545455,-0.20027813,0.554884225,0.518837083,POINT (1685596.9750977685 -1602369.7316282445)
82,C9 A,Mountain River  (Thaw tube),65.673611,-128.829167,TT,www.gwu.edu/~calm/data/webforms/MT_f.html,,,58,59,62,62,58,59,62,57,59,53,53,54,48,48,,,,,,,,,,,56.57142857,-0.914285714,1883.771429,-0.810591292,0.000437293,0.190677549,POINT (2091430.7712161667 -1683307.1459250874)
83,C10,Pump Station,65.283333,-126.883333,T/P,www.gwu.edu/~calm/data/webforms/c10_f.html,62,66,64,58,60,63,61,77,78,77,80,,,,,,,,,,,,,,,,67.81818182,1.954545455,-3831.5,0.775007545,0.00508246,0.531254558,POINT (2181300.638398832 -1636774.8314735612)
84,C11 A,Norman Wells   (Thaw tube),65.193056,-126.468889,TT,www.gwu.edu/~calm/data/webforms/MT_f.html,,,64,63,61,61,59,59,66,64,64,66,64,60,60,61,,,,,,,,,,,62.28571429,-0.026373626,114.9934066,-0.045375187,0.87758841,0.167615141,POINT (2200967.827748153 -1626781.7912821306)
85,C11 B,Norman Wells   (grid),65.193056,-126.468889,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,50,49,45,45,47,41,39,46,48,47,,,,,,,,,,,,,,,POINT (2200967.827748153 -1626781.7912821306)
86,C12,Great Bear River,64.916667,-125.583333,T/P,www.gwu.edu/~calm/data/webforms/c12_f.html,71,72,72,72,69,69,63,69,87,86,86,,,,,,,,,,,,,,,,74.18181818,1.490909091,-2900.181818,0.602469054,0.049807461,0.658378228,POINT (2250251.6474898714 -1610032.0592741196)
87,C13,Ochre River,63.466389,-123.692778,TT,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,60,58,63,,66,65,65,64,64,64,58,62,66,67,,,,,47,,,,62.07142857,-0.330603448,723.7978448,-0.322206343,0.261233828,0.280401956,POINT (2432927.987707739 -1622118.243626206)
88,C14 A,Willowlake River,62.696667,-123.065,TT,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,79,83,84,90,87,89,91,82,86,88,86,80,82,89,88,,,90,,91,,,,86.17647059,0.272673314,-459.5230294,0.39306099,0.118574198,0.1647004,POINT (2520312.883005718 -1640778.339350907)
89,C14 B,Willowlake River,62.696667,-123.065,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,,,,74,78,72,73,78,88,87,,84,,87,,83,,,,,,,,,POINT (2520312.883005718 -1640778.339350907)
90,C15 A,Fort Simpson,61.887778,-121.601667,TT/T,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,95,106,123,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (2635769.7696269783 -1621642.0940937083)
91,C15 B,Fort Simpson,61.887778,-121.601667,100,www.gwu.edu/~calm/data/webforms/MT_f.html,,,,,,,,,,76,85,84,82,76,77,91,93,99,98,88,,104,,96,,,88.38461538,1.687849162,-3296.142458,0.775693754,0.001831229,0.414048974,POINT (2635769.7696269783 -1621642.0940937083)
92,C16,Lake Hazen; Ellesmere Island,81.816667,-71.383333,T,www.gwu.edu/~calm/data/webforms/c16_f.html,,,,,47,51,47,46,52,43,,,,,,,,,,,,,,,,,,,,,,,POINT (861599.5919530181 290239.34579081315)
94,C18,Tanquary Fiord; Ellesmere Island,81.4,-76.7,100,www.gwu.edu/~calm/data/webforms/c18_f.html,,,,,,,,56,51,58,,,,,,,,,,,,,,,,,,,,,,,POINT (929754.1593934926 219784.56992973806)
93,C17,Sheldrake River,56.633333,-76.1,T,www.gwu.edu/~calm/data/webforms/c17_f.html,121,134,107,131,134,,154,157,,,,,,,,,,,,,,,,,,,,,,,,,POINT (3550876.7498379997 878753.1548910871)
95,C19,Eureka; Ellesmere Island,80.016667,-85.75,1000,www.gwu.edu/~calm/data/webforms/c19_f.html,,,,,,,,52,53,,49,,,,,,,,,,,,,,,,,,,,,,POINT (1105643.0097799075 82163.46847978937)
96,C20,Baker Lake,64.166667,-95.5,T/B3,www.gwu.edu/~calm/data/webforms/c20_f.html,,,,,,,,120,170,174,189,193,,,178,,,,,,,,,,,,,,,,,,POINT (2835151.5860272204 -272994.04771430395)
97,C21,Marmot Mountain,52.8,-118.116667,T,www.gwu.edu/~calm/data/webforms/c21_f.html,336,352,362,220,354,272,240,192,,342,96,152,84,,,,,,,,,,,,,,250.1666667,-19.68667917,39541.49719,-0.772629052,0.003219949,5.115379368,POINT (3584563.250807128 -1915318.7485504549)
98,C22,Dawson,63.94054,-138.59157,50/P/T,www.gwu.edu/~calm/data/webforms/c22_f.htm,,,,,,,,,,,,,,,,,,,,26,32,39,,,,,,,,,,,POINT (1900111.7960709736 -2154614.626922851)
99,C23,Teslin,60.44943,-133.52016,50/P/T,www.gwu.edu/~calm/data/webforms/c23_f.htm,,,,,,,,,,,,,,,,,,,,55,46,54,,,,,,,,,,,POINT (2356370.493034193 -2237688.3793887226)
100,C24,Beaver Creek,62.3377,-140.83835,50/P/T,www.gwu.edu/~calm/data/webforms/c24_f.htm,,,,,,,,,,,,,,,,,,,,,42,48,,,,,,,,,,,POINT (1923655.9686547809 -2361861.158769819)
102,R2,"Ayach-Yakha, Vorkuta",67.583333,64.183333,100/T,www.gwu.edu/~calm/data\webforms\r2_f.html,,,,,,,70,63,65,64,69,73,76,77,78,81,84,89,87,86,89,88,91,93,91,90,80.2,1.606015038,-3140.663158,0.948336161,2.06E-10,0.126641582,POINT (-2229551.6621676437 1078607.6264433882)
103,R23,Talnik,67.333333,63.733333,100,www.gwu.edu/~calm/data/webforms/r23_f.html,,,,,,,,,76,91,111,111,110,113,125,131,137,138,,144,138,144,161,156,,150,127.25,4.160356347,-8218.164811,0.933602868,1.28E-07,0.426739298,POINT (-2245459.189680039 1108150.0869377996)
104,R24,Bolvansky,68.3,54.5,100,www.gwu.edu/~calm/data/webforms/r24_f.html,,,,,,,,,,89,106,106,104,113,120,115,114,125,124,112,104,107,,117,102,110,110.5,0.446993282,-786.4758316,0.248114627,0.354156673,0.466431278,POINT (-1952683.1046049963 1392835.322314347)
105,R24 A,Kashin Island,68.233333,53.85,100,www.gwu.edu/~calm/data/webforms/r24a_f.htm,,,,,,,,,,,,,,,,,,,,,58,64,88,87,65,80,,,,,,,POINT (-1942635.0769319346 1419192.247021484)
106,R44,Umbozero; Kola Peninsula,67.772396,34.182046,100,www.gwu.edu/~calm/data/webforms/r44_f.html,,,,,,,,,,,,,,,,,,,,,,160,160,165,160,162,,,,,,,POINT (-1379910.790787573 2031846.3363513881)
108,R1,Nadym; West Siberia,65.333333,72.916667,100/T/B10,www.gwu.edu/~calm/data/webforms/r1_f.html,,,,,,,,119,134,129,126,132,143,126,134,141,129,129,136,101,114,129,134,136,164,163,132.5789474,0.910526316,-1693.936842,0.353267271,0.137903225,0.584815462,POINT (-2601589.982025676 799525.246383427)
110,R4,"Parisento, Gydan Peninsula",70.116667,75.583333,1000,www.gwu.edu/~calm/data/webforms/r4_f.html,,,82,91,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-2130575.7289541843 547699.5484972784)
111,R5,"Vaskiny Dachy, Yamal Peninsula",70.283333,68.9,100/T/B10,www.gwu.edu/~calm/data/webforms/r5_f.html,,,,84,85,95,89,81,93,87,92,92,92,,94,97,94,92,,76,87,87,102,103,93,102,91.28571429,0.414105142,-738.5218328,0.428635147,0.052532583,0.200245825,POINT (-2035322.8141204724 785365.7113956325)
112,R5 A,"Vaskiny Dachi, Yamal Peninsula",70.2755,68.891639,50,www.gwu.edu/~calm/data/webforms/r5abc_f.htm,,,,,,,,,,,,,,,,,,72,75,47,67,67,77,80,71,76,,,,,,,POINT (-2036008.730580865 785971.7500529389)
113,R5 B,"Vaskiny Dachi, Yamal Peninsula",70.2955,68.883472,50,www.gwu.edu/~calm/data/webforms/r5abc_f.htm,,,,,,,,,,,,,,,,,,72,73,81,65,65,77,78,70,77,,,,,,,POINT (-2033852.7407493033 785472.5901628236)
114,R5 C,"Vaskiny Dachi, Yamal Peninsula",70.301389,68.841306,50,www.gwu.edu/~calm/data/webforms/r5abc_f.htm,,,,,,,,,,,,,,,,,,112,113,82,106,114,128,126,111,129,,,,,,,POINT (-2032672.4553225953 786736.2853743525)
115,R50a,Urengoy Gas Field GP5,66.31537,76.90772,100/T/B10,www.gwu.edu/~calm/data/webforms/r50_f.html,,,,,,,,,,,,,,,,,,,84,65,77,72,87,70,76,85,,,,,,,POINT (-2546927.9432923216 592326.9544631569)
116,R50b,Urengoy Gas Field GP15,67.47791,76.69529,100/T/B10,www.gwu.edu/~calm/data/webforms/r50_f.html,,,,,,,,,,,,,,,,,,,84,65,80,82,95,92,84,93,,,,,,,POINT (-2421464.063424505 572620.032656265)
118,R6,"Labaz Lake, Taimyr",72.383333,99.5,100/T,www.gwu.edu/~calm/data\webforms\r6_f.html,,,,,42,50,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-1924416.8502909811 -322036.93668794073)
119,R7,"Levinson Lessing Lake, Taimyr",74.533333,98.6,100/T,www.gwu.edu/~calm/data/webforms/r7_f.html,,,,,36,42,34,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-1695318.7921358156 -256392.86146518646)
124,R32,Talnah (Norilsk Region),69.433333,88.466667,100,www.gwu.edu/~calm/data/webforms/r32_f.html,,,,,,,,,,,,,,,,81,91,90,,94,94,96,104,86,95,102,,,,,,,POINT (-2273835.435443304 60866.2543763477)
120,R8,"Tiksi (Game), Lena Delta",71.583333,128.783333,1000/T,www.gwu.edu/~calm/data/webforms/r8_f.html,,,,,,,,40,40,42,47,,,,,,,,,,,,,,,,,,,,,,POINT (-1589468.6408986126 -1277204.5123642564)
121,R28,Svjatoy Nos cape (East Siberian sea),72.857,141.010167,100,www.gwu.edu/~calm/data/webforms/r28_f.html,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,,,,POINT (-1194887.5979269047 -1476098.7839192748)
131,R12 A,Kuropatochya River; Kolyma,70.916667,156.633333,100/T/B15,www.gwu.edu/~calm/data\webforms\r12_f.html,,,,,,,37,36,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-837717.6362357059 -1938945.301219653)
132,R12 B,Kuropatochya River; Kolyma,70.916667,156.633333,100,www.gwu.edu/~calm/data/webforms/r12_f.html,,,,,,,27,36,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-837717.6362357059 -1938945.301219653)
133,R13 A,"Cape Chukochii; edoma,Kolyma",70.083333,159.583333,100/T/B30,www.gwu.edu/~calm/data/webforms/r13_f.html,,,,,,,,37,,36,33,38,44,49,,50,42,55,50,36,52,45,43,47,,36,43.3125,0.398343804,-755.8149629,0.317873654,0.230222594,0.317547585,POINT (-768678.568712965 -2065075.4967010366)
135,R14,"Chukochya River, Kolyma",69.483333,156.983333,100/T/B25,www.gwu.edu/~calm/data/webforms/r14_f.html,,,,,,,42,,41,38,41,,,,,47,44,,39,46,49,47,46,42,,48,43.84615385,0.355431572,-669.2589432,0.620739648,0.023578524,0.135355381,POINT (-887246.5570988324 -2088532.5274381163)
136,R15 A,"Konkovaya River, Kolyma",69.383333,158.466667,100/T/B50,www.gwu.edu/~calm/data/webforms/r15_f.html,,,,,,,39,44,25,32,,36,,,,,30,60,,28,48,32,30,30,,31,35.76923077,-0.153193326,343.0279056,-0.104816945,0.733266431,0.438241087,POINT (-836900.8949213406 -2120977.3169163615)
137,R15 B,"Konkovaya River, Kolyma",69.383333,158.466667,100/T/B50,www.gwu.edu/~calm/data/webforms/r15_f.html,,,,,,,,,,36,,32,,,,,44,54,,39,45,54,46,43,,44,,,,,,,POINT (-836900.8949213406 -2120977.3169163615)
138,R16,"Segodnya Pingo, Kolyma",69.083333,158.9,100,www.gwu.edu/~calm/data/webforms/r16_f.html,,,,,,,38,,,30,,,,,,54,42,75,49,43,56,72,54,50,57,60,52.30769231,1.318717012,-2595.777507,0.586636278,0.035078073,0.548897458,POINT (-832648.2526580425 -2157858.3839124893)
139,R17,Akhmelo channel; Kolyma,68.816667,161,100/T,www.gwu.edu/~calm/data/webforms/r17_f.html,,,,,,,44,56,43,,45,47,,51,55,54,53,60,,47,56,61,53,55,64,55,52.88235294,0.637137823,-1225.178641,0.645338787,0.005147125,0.194730736,POINT (-762508.3957684808 -2214485.177309965)
140,R18,Mt. Rodinka; Kolyma,68.75,161.5,100/T,www.gwu.edu/~calm/data/webforms/r18_f.html,,,,,,,45,67,72,74,75,75,76,81,85,82,83,86,80,78,84,84,77,74,79,83,77,0.893233083,-1714.378947,0.585829015,0.006643952,0.291256539,POINT (-745466.5645300808 -2227964.711638658)
141,R18 A,Mt. Rodinka; Kolyma ( 10 m grid),68.75,161.5,10/T,www.gwu.edu/~calm/data/webforms/r18_f.html,,,,,,,,,,,,,,91,97,100,96,104,98,96,104,104,97,94,101,102,98.76923077,0.39010989,-684.9615385,0.368197042,0.215769643,0.29701301,POINT (-745466.5645300808 -2227964.711638658)
142,R19,"Lake Glukhoe, Kolyma",68.8,160.95,100,www.gwu.edu/~calm/data/webforms/r19_f.html,,,,,,,72,56,65,67,72,,,84,92,95,93,,,92,103,94,83,89,95,101,84.5625,1.782102729,-3489.890048,0.819808592,0.000101222,0.332687242,POINT (-765035.1932724138 -2215540.838009786)
143,R20,"Malchilovskaya Channel, Kolyma",68.516667,161.433333,100,www.gwu.edu/~calm/data/webforms/r20_f.html,,,,,,,54,,48,52,46,50,,48,56,53,54,57,,49,53,59,54,61,65,59,54,0.59057072,-1130.719603,0.690651451,0.002144628,0.159668202,POINT (-756176.4619593223 -2251264.565844567)
144,R21,"Lake Akhmelo, Kolyma",68.833333,161.033333,100/T/B15,www.gwu.edu/~calm/data/webforms/r21_f.html,,,,,,,85,,70,83,84,84,,96,103,113,101,117,,96,110,105,92,96,108,96,96.41176471,1.236662531,-2384.406017,0.590881803,0.012499904,0.435961675,POINT (-760627.8836899906 -2213205.6831131657)
145,R22,Alazeya River,69.316667,154.983333,100/B23,www.gwu.edu/~calm/data/webforms/r22_f.html,,,,,,,,,46,46,,,,,51,53,,57,,51,57,50,52,49,45,56,51.08333333,0.244775402,-440.4460725,0.328243006,0.297571778,0.222749716,POINT (-967305.5288861099 -2072818.942770734)
146,R25,Jakutskoe Lake,69.85,159.5,100,www.gwu.edu/~calm/data/webforms/r25_f.html,,,,,,,,,,23,37,38,,,,55,45,65,,42,65,60,41,41,,39,45.91666667,0.888043478,-1736.682609,0.367682077,0.23965768,0.710267745,POINT (-780629.0535922878 -2087887.2455216881)
147,R26,"Panteleikha, Kolyma",68.416667,161.216667,100,www.gwu.edu/~calm/data/webforms/r26_f.html,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-768201.6095649687 -2258730.943000323)
148,R31,Allaiha (Indigirka basin),70.55,147.433333,100,www.gwu.edu/~calm/data/webforms/r31_f.html,,,,,,,,,,,,,,,39,42,44,48,,49,52,52,50,47,47,46,46.90909091,0.60931436,-1177.591203,0.565948816,0.069548495,0.295870903,POINT (-1158579.3578663007 -1813944.2046347316)
149,R35,Omolon,68.733333,158.9,100,www.gwu.edu/~calm/data/webforms/r35_f.htm,,,,,,,,,,,,,,,,,,41,34,32,52,45,44,40,40,46,,,,,,,POINT (-846422.0244706669 -2193553.947902552)
150,R36,Andryushkino,69.166667,154.433333,100,www.gwu.edu/~calm/data/webforms/r36_f.html,,,,,,,,,,,,,,,,38,37,43,,41,31,35,34,44,38,38,,,,,,,POINT (-994238.6131976383 -2078237.9820666234)
153,R38 A,Mt. Rodinka (Control),68.7,161.55,10/T,www.gwu.edu/~calm/data/webforms/r38_f.html,,,,,,,,,,,,,,115,129,148,137,151,133,122,145,149,130,124,132,134,134.5384615,0.10989011,-86.23076923,0.038441924,0.900774705,0.861263438,POINT (-745251.3077577659 -2233797.7448396804)
154,R38 B,Mt. Rodinka (Burn),68.716667,161.533333,10/T,www.gwu.edu/~calm/data/webforms/r38_f.html,,,,,,,,,,,,,,148,155,167,156,,,,154,157,139,147,150,152,,,,,,,POINT (-745324.145343291 -2231853.2618036508)
