,Site_Code,Site_Name,Latitude,Longitude,Method,URL,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,average,slope,intercept,rvalue,pvalue,stderr,geometry
155,R38 C,Mt. Rodinka (Station),68.733333,161.4,10/T,www.gwu.edu/~calm/data/webforms/r38_f.html,,,,,,,,,,,,,,72,77,80,81,84,79,78,82,79,72,66,75,75,76.92307692,-0.450549451,982.0769231,-0.358835514,0.228567631,0.353361213,POINT (-749934.9388948121 -2228386.5807558456)
125,R40,Igarka,67.482222,86.435556,100,www.gwu.edu/~calm/data/webforms/r40_f.htm,,,,,,,,,,,,,,,,,,,74,71,67,70,69,72,79,89,,,,,,,POINT (-2482965.9187729517 154668.0833465028)
126,R42,Tuymada (Yakutsk region),62.013306,129.656991,50/TT,www.gwu.edu/~calm/data/webforms/r42_f.htm,,,,,,,,,,,,,,,,,,,203,199,197,201,201,201,203,201,,,,,,,POINT (-2372098.072430437 -1966347.7208534372)
127,R43,Neleger (Yakutsk region),62.316255,129.499661,50/TT,www.gwu.edu/~calm/data/webforms/r43_f.htm,,,,,,,,,,,,,,,,,,,124,122,123,123,124,129,126,125,,,,,,,POINT (-2352258.311282371 -1939028.7400346517)
128,R46,Chara Belenky,56.76038,118.18903,100,www.gwu.edu/~calm/data/webforms/r46_f.htm,,,,,,,,,,,,,,,,,,,,,,,,59,49,,,,,,,,POINT (-3212205.8911318257 -1721577.929984549)
129,R47,Chara Most,56.906264,118.280672,100,www.gwu.edu/~calm/data/webforms/r47_f.htm,,,,,,,,,,,,,,,,,,,,,,,,55,42,,,,,,,,POINT (-3195757.083562327 -1719347.554304241)
151,R37 A,Khomus-1,69.983333,153.583333,100,www.gwu.edu/~calm/data/webforms/r37_f.html,,,,,,,,,,,,,,,,51,,,,,,,,,,,,,,,,,POINT (-985198.9409137283 -1983221.636105337)
152,R37 B,Khomus-2,69.983333,153.583333,100,www.gwu.edu/~calm/data/webforms/r37_f.html,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,POINT (-985198.9409137283 -1983221.636105337)
158,R10,Upper Kargoplgyno River; Chukotka,64.083333,177.066667,100,www.gwu.edu/~calm/data/webforms/r10_f.html,,,59,51,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-146219.11805829793 -2853551.7592737107)
159,R11,"Mt. Dionisy, Chukotka",64.566667,177.2,100/T,www.gwu.edu/~calm/data/webforms/r11_f.html,,,,,,,50,47,45,53,46,47,52,55,64,62,,67,,60,53,57,54,57,60,58,54.83333333,0.606382979,-1161.166667,0.591085166,0.009785595,0.20687123,POINT (-137018.4592607927 -2801546.017746771)
162,R45,Kruglaya (Anadyr),64.633333,176.966667,100,www.gwu.edu/~calm/data/webforms/r45_f.htm,,,,,,,,,,,,,,,,,,,,,42,44,44,47,49,44,,,,,,,POINT (-148043.71733347123 -2793743.365012168)
161,R41,Lorino,65.539667,-171.630229,100,www.gwu.edu/~calm/data/webforms/r41_f.html,,,,,,,,,,,,,,,,,,,,,47,47,47,51,56,55,,,,,,,POINT (392906.6166094307 -2670507.0713721924)
164,R30 A,Ploskii Tolbachik (Kamchatka),55.45,160.17,100,www.gwu.edu/~calm/data\webforms\r30_f.html,,,,,,,,,,,,,,78,67,71,73,72,73,80,76,72,76,,,,,,,,,,POINT (-1283594.0959143876 -3559470.947543195)
165,R30 B,Ploskii Tolbachik (Kamchatka) 1,55.45,160.17,100,www.gwu.edu/~calm/data/webforms/r30_f.html,,,,,,,,,,,,,,,49,56,54,53,56,63,58,59,57,,,,,,,,,,POINT (-1283594.0959143876 -3559470.947543195)
166,R30 C,Ploskii Tolbachik (Kamchatka) 2,55.45,160.19,100,www.gwu.edu/~calm/data/webforms/r30_f.html,,,,,,,,,,,,,,,,,44,45,49,49,50,50,48,46,,47,,,,,,,POINT (-1282351.5279853207 -3559918.7895433847)
168,G1,Zackenberg; ZEROCALM 1,74.466667,-20.5,100/T,www.gwu.edu/~calm/data\webforms\g1_f.html,,,,,,,60,62,66,50,64,63,71,73,76,79,76,75,79,79,78,82,82,75,74,,71.78947368,1.221052632,-2376.421053,0.794259762,4.89E-05,0.226542474,POINT (603036.8949006555 1612895.4407321836)
169,G2,Zackenberg; ZEROCALM 2,74.466667,-20.5,150/T,www.gwu.edu/~calm/data/webforms/g2_f.html,,,,,,,61,57,60,44,60,60,60,63,65,69,68,67,68,73,70,75,72,70,67,,64.68421053,0.99122807,-1922.72807,0.776805697,9.16E-05,0.194893902,POINT (603036.8949006555 1612895.4407321836)
172,N1,"Janssonhaugen, Svalbard",78.166667,16.466667,T/B102,www.gwu.edu/~calm/data\webforms\n1_f.html,,,,,,,,,154,142,157,159,171,171,173,165,180,175,166,174,182,183,176,180,,,169.25,1.973529412,-3788.663235,0.821339883,9.58E-05,0.366324512,POINT (-372312.52007359447 1259596.482586875)
174,N3,UNISCALM,78.2,15.75,100/T,www.gwu.edu/~calm/data/webforms/n3_f.html,,,,,,,,,,,96,99,96,93,91,74,100,105,110,100,101,101,101,102,103,105,98.5625,0.786764706,-1480.867647,0.465334399,0.069316449,0.399967945,POINT (-355527.7846291151 1260606.4357436216)
173,N2,"Junvvasshoe, Norway",61.666667,8.366667,T/B129,www.gwu.edu/~calm/data/webforms/n2_f.html,,,,,,,,,,210,195,200,240,245,217,221,240,215,217,226,213,229,,,,,220.6153846,1.10989011,-2004.714286,0.285265211,0.34479262,1.124355542,POINT (-453767.7045988274 3085328.270358685)
176,P1,"Calypsos Tranda, Svalbard",77.566667,14.5,P,www.gwu.edu/~calm/data\webforms\p1_f.html,135,141,140,147,,144,134,,137,,134,131,135,,,178,195,197,185,188,,,,,,,154.7333333,3.016674127,-5877.20714,0.773172225,0.000723418,0.686284285,POINT (-345477.3000205263 1335861.599979627)
182,S2,"Abisko area, Sweden",68.333333,18.833333,100/T,www.gwu.edu/~calm/data/webforms/s2_f.html,61,57,56,56,54,52,58,65,70,63,72,74,81,76,76,68,73,90,88,72,72,90,,,,,69.27272727,1.466967815,-2865.396386,0.826981837,2.08E-06,0.223009097,POINT (-773110.6422849572 2266674.2073844904)
184,CH1,Murtel-Corvatsch,46.433333,9.833333,T/B31,www.gwu.edu/~calm/data/webforms/ch1_f.html,327,337,340,345,348,344,338,343,347,343,345,348,344,351,351,350,350,351,351,,,,,,,,344.8947368,0.871929825,-1398.092982,0.793763635,4.98E-05,0.162043309,POINT (-807550.5343923876 4659056.998293315)
185,CH2,Schilthorn,46.55,7.833333,T/B14,www.gwu.edu/~calm/data/webforms/ch2_f.html,,,,,,,,,430,443,488,,460,496,481,480,484,466,497,,,,,,,,,,,,,,POINT (-642817.6862265521 4672465.480628464)
187,M 1,Baganuur Depression,47.68889,108.2625,T/B15,www.gwu.edu/~calm/data\webforms\mg_f.html,,,,,,,345,350,355,345,350,340,355,,375,365,380,380,370,350,,,,,,,358.4615385,2.064996615,-3776.61476,0.646369613,0.016981774,0.734988475,POINT (-4366973.560319392 -1441068.317761425)
188,M1 A,Baganuur depression,47.69444,108.29444,T/B15,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,390,390,,430,485,400,450,600,770,710,820,820,,,,,,,,,569.5454545,45.04207574,-89596.5007,0.905983233,0.000122272,7.015185756,POINT (-4365623.092121458 -1443321.835092895)
189,M2 A,Nalaikh – northern slope,47.75444,107.25,T/T/B50,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,335,340,350,340,345,335,345,335,335,340,335,340,340,345,,,,,,,340,-0.065934066,472.032967,-0.057416925,0.845421226,0.330949898,POINT (-4385263.622611521 -1361660.5484311918)
190,M2 B,Nalaikh – pingo top,47.77639,107.3,T/B7,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,135,130,135,135,140,,135,140,,135,130,,,,,,,,,,,,,,POINT (-4381899.861457983 -1364809.824828505)
191,M2 C,Nalaikh south-western slope,47.77278,107.29167,T/B15,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,330,335,350,355,350,365,400,430,435,435,,,,,,,,,,,,,POINT (-4382455.782918539 -1364284.0492524654)
192,M2 D,Nalaikh thermokarst,47.77639,107.33833,T/B3,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,120,,125,115,130,130,135,,,,,,,,,,,,,POINT (-4380985.844092881 -1367740.943180283)
193,M2 E,Nalaikh – south western slope,47.77083,107.2875,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,370,400,,,,430,420,460,470,520,480,,,,,,,,,,,,,POINT (-4382748.199770209 -1364025.1983060744)
194,M2 F,Nalaikh depression plain,47.75278,107.33667,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,530,510,530,585,590,,,,,,,,,,,,,,POINT (-4383363.2126061395 -1368343.7823279223)
209,M9,Gurban turuu,47.03889,107.68611,TT/B3,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,295,301,305,295,,,,,,,,,,,,,,,,,,POINT (-4445398.126850775 -1417520.159717121)
195,M3,Argalant – valley bottom,47.92361,106.54722,T/B9,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,610,620,600,610,660,720,760,770,750,760,770,800,,,,,,,,702.5,19.68531469,-38717.34266,0.930326918,1.15E-05,2.453887904,POINT (-4384810.18266396 -1302771.7030833727)
196,M4 A,Burenkhan – northern slope,49.78833,100.03417,TT/B5,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,370,340,,,380,390,420,440,430,410,390,430,430,390,,,,,,,401.6666667,4.516695958,-8646.02812,0.623076535,0.030434278,1.792980425,POINT (-4313129.9884185735 -763173.7023465356)
197,M4 B,Burenkhan – valley bottom,49.70417,100.1675,TT/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,325,340,345,348,352,342,350,,,,,,,,,,,,,,,,POINT (-4319991.068636804 -774759.5675554511)
198,M4 C,Burenkhan north eastern slope,49.78472,100.03167,T/B40,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,,950,1200,1350,1250,,,,,,,,,,,,,POINT (-4313534.4699920425 -763051.1674897227)
199,M4 D,Burenkhan north-facing steep slope,49.78278,100.04667,T/B20,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,,,410,400,,,,,,,,,,,,,,POINT (-4313534.018717327 -764215.7602443582)
222,M12 F,Dalbay,50.04444,100.73278,TT,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,230,,225,,,,,210,,,,,,,,,,,,,POINT (-4277218.65169147 -810723.5740410209)
223,M12 G,Dalbay pingo,50.04417,100.75444,TT,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,82,,,96,,137,134,,,,,,,,,,,,,POINT (-4276939.581900377 -812345.7337173327)
200,M5,Ardag Mountain,50.62639,100.16583,T/B15,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,300,335,430,360,,,,,,,,,,,,,,,,,,,,POINT (-4225115.143048664 -757617.1376834214)
201,M5 A,Ardag watershed,50.65917,100.16333,T/B75,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,310,,,,,400,,,400,410,,,,,,,,,,,,,,POINT (-4221769.961648681 -756827.1730324036)
202,M5 B,Ardag watershed 2,50.65639,100.1625,T/B75,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,300,280,,295,,270,,,315,325,,,,,,,,,,,,,,POINT (-4222067.439617144 -756817.3739948131)
203,M5 C,Ardag watershed 3,50.67667,100.16639,T/B150,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,,480,250,440,,,,,,,,,,,,,,POINT (-4219925.900020803 -756729.2112168613)
204,M5D,Ardag watershed 5,50.67667,100.16639,T/B200,www.gwu.edu/~calm/data,,,,,,,,,,,,,,,,,185,,305,,,,,,,,,,,,,,POINT (-4219925.900020803 -756729.2112168613)
213,M11,Hatgal – lake terrace,50.43861,100.15028,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,485,475,470,475,480,485,470,475,,,,,,,,,,,,,POINT (-4244666.915103659 -759934.0407739192)
214,M11 A,Hatgal house falt terrace,50.43861,100.15222,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,450,,490,470,435,440,435,485,,,,,,,,,,,,,POINT (-4244641.181769345 -760077.7621601152)
215,M11 B,Hatgal house,50.43333,100.16056,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,370,375,382,390,382,400,406,400,410,,,,,,,,,,,,,POINT (-4245074.2973311655 -760793.0642959875)
216,M12,Dalbay,51.02,100.75833,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,134,133,138,140,145,139,135,,,,,,,,,,,,,POINT (-4176545.191788502 -793570.9957187786)
217,M12 A,Borsog Flood plain,50.97028,100.72722,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,185,,,182,186,192,186,,,,,,,,,,,,,POINT (-4182095.8086946025 -792273.1510739265)
218,M12 B,Borsog W slope,50.97444,100.72861,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,240,255,220,275,250,295,,,,,,,,,,,,,POINT (-4181648.2071151333 -792293.4440484197)
219,M12 C,Shagnuul,50.25444,100.84472,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,425,425,385,360,,360,355,,,,,,,,,,,,,POINT (-4254065.544074636 -814948.0881306565)
220,M12 D,Turag,51.28583,100.82722,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,475,470,475,470,475,488,472,,,,,,,,,,,,,POINT (-4148207.66046821 -793355.5558051688)
221,M12 E,Noyon,51.20972,100.77028,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,380,355,376,381,372,,,,,,,,,,,,,POINT (-4156837.106703763 -790724.6443129833)
224,M12 H,Dalbay gully,51.03111,100.7225,TT,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,130,,,,145,143,133,,,,,,,,,,,,,POINT (-4175896.3624521056 -790742.3538961143)
205,M6 A,Terkh – valley bottom,48.08194,99.37333,T/B15,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,205,210,207,210,205,215,230,235,235,230,220,,,,,,,218.3636364,2.854545455,-5502.145455,0.782315397,0.004430902,0.7576,POINT (-4496959.374805557 -742316.3525787984)
206,M7 A,Chuluut – pingo top,48.04111,100.39167,T/B15,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,136,140,137,142,,,140,160,175,180,180,,,,,,,,,,,,,POINT (-4487226.206551264 -822885.7839724469)
207,M7 B,Chuluut – valley bottom,48.63611,100.37556,T/B15,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,285,260,290,275,270,285,290,280,,,,,,,,,,,,,POINT (-4426632.235220886 -810487.3768918894)
229,M14,Terelj open slope,47.98028,100.42528,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,440,425,440,368,374,421,432,,,,,,,,,,,,,POINT (-4492953.425969739 -826660.581953565)
230,M14 A,Terelj forested slope,47.97944,100.42556,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,300,325,285,235,245,257,240,,,,,,,,,,,,,POINT (-4493035.14056776 -826698.3170954882)
208,M8,Sharga – valley bottom,49.49027,98.65639,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,285,280,275,275,285,280,290,280,,,,,,,,,,,,,POINT (-4360986.920054004 -663928.1310539251)
233,M16A,Khurimt tal,49.29694,98.19,TT,www.gwu.edu/~calm/data,,,,,,,,,,,,,,,,,,,,275,,,,,,,,,,,,,POINT (-4386202.822617262 -631280.068376495)
210,M10,Tsengel Mountain,48.66944,89.11139,T/B1.3,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,109,105,,,,,,,,,,,,,,,,,,,POINT (-4496209.799984778 69738.07489773814)
211,M10 A,Tsengel N slope,48.7525,89.13556,T/B3,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,275,280,285,,,,,,,,,,,,,,,,,POINT (-4487597.02783074 67710.96887553591)
212,M10 B,Tsengel valley bottom,48.77833,89.14056,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,550,,,,,,,,,,,,,,,,,POINT (-4484915.011054109 67279.03009187081)
225,M13,Darhad Tsagaan nuur,51.35556,99.35917,T/B15,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,146,150,,1.45,,,,,,,,,,,,,,POINT (-4159952.74774295 -685630.3681552497)
226,M13 A,Darhad Khuurch,51.18722,99.4975,T/B100,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,150,148,158,160,,,,,,,,,,,,,,,POINT (-4175702.8588284953 -698585.7108738814)
227,M13 B,Darhad Rinchin,51.11472,99.63694,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,330,,345,340,,,,,,,,,,,,,,POINT (-4181485.831651072 -710018.7224653098)
228,M13 C,Darhad Sharga,51.35861,99.47972,T/B6,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,175,180,,,,,,,,,,,,,,,,POINT (-4158185.306465515 -694328.6509033515)
231,M15,Borhujir,48.27528,106.19472,T/B10,www.gwu.edu/~calm/data/webforms/mg_f.html,,,,,,,,,,,,,,,,,,235,220,220,,,,,,,,,,,,,POINT (-4357672.488909141 -1265585.4330395323)
232,M16,Mongot pingo top,49.34722,99.24222,T/B33,www.gwu.edu/~calm/data,,,,,,,,,,,,,,,,,,,,115,,,,,,,,,,,,,POINT (-4368696.325235131 -710878.4456658035)
235,CN1,Yutulihe; Northeast China,50.933333,121.333333,T,www.gwu.edu/~calm/data\webforms\cn_f.html,,96,100,109,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-3639007.207391964 -2215451.7844613744)
236,CN2,Fenghuo Shan,34.333333,97.866667,T/B35,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,135,137,139,142,143,145,149,154,177,196,182,187,,,,,,,157.1666667,5.552447552,-10967.162,0.912759253,3.43E-05,0.78581093,POINT (-5893265.30640229 -814263.8761463413)
237,CN3,Ecology Station,34.733333,92.883333,T,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,260,263,263,,,,,,279,274,273,,,,,,,,,,,,,,POINT (-5902402.02981417 -297281.43367901765)
238,CN4,Wuli,35.433333,93.6,T,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,,,,,,,,,337,319,292,317,,,,,,,,,,,,,POINT (-5829290.484857714 -366747.8711796893)
239,CN5,Lower Two Rivers,34.466667,92.733333,T/B40,www.gwu.edu/~calm/data/(EmptyReference!),,,,,,,,,,,87,89,89,107,,,122,110,100,119,,,,,,,,,,,,,POINT (-5929383.804558405 -283079.95005488873)
241,CN7,Kunlun Basin,35.616667,94.066667,T,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,,,,,,136,136,139,142,138,137,,,,,,,,,,,,,,POINT (-5808030.323729178 -412928.628714414)
240,CN6,Upper Two Rivers,31.816667,91.733333,T/B18,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-6192428.330845216 -187392.7910991649)
242,CN8,Glacier Station,43.216667,87.116667,T,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-5052350.903667799 254467.60700221694)
243,CN9,Da Xi Gou (Glacier Station),43.116667,86.85,T,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-5061300.098125596 278540.1980782853)
244,CN10,Deep Borehole,43.116667,86.85,T,www.gwu.edu/~calm/data\webforms\cn_f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-5061300.098125596 278540.1980782853)
245,CN11,Shallow Borehole,43.1,86.816667,T,www.gwu.edu/~calm/data/webforms/cn_f.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POINT (-5062834.843062365 281579.08425191033)
247,K0,Northern Tien Shan; Cosmostation,43.083333,76.916667,T/B25,www.gwu.edu/~calm/data\webforms\k_f.html,480,510,510,470,490,480,470,480,480,490,490,500,490,492,496,500,495,505,513,638,688,569,,,,,510.7272727,5.016374929,-9524.530774,0.604807665,0.002865161,1.476976061,POINT (-4940690.213222994 1148219.6841167053)
248,K1,Northern Tien Shan; Cosmostation,43.083333,76.916667,T/B14,www.gwu.edu/~calm/data/webforms/k_f.html,450,490,460,420,500,510,490,500,500,520,510,465,470,475,,,,495,500,495,486,457,,,,,483.8421053,0.630097087,-776.2194175,0.169897159,0.486823478,0.886414168,POINT (-4940690.213222994 1148219.6841167053)
249,K2,Northern Tien Shan; Cosmostation,43.083333,76.916667,T/B14,www.gwu.edu/~calm/data/webforms/k_f.html,,,,,,,,,410,420,460,470,480,470,480,470,485,455,450,347,381,300,,,,,434.1428571,-6.826373626,14117.60879,-0.507263546,0.064101032,3.347863353,POINT (-4940690.213222994 1148219.6841167053)
